,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,ナース評価値,最大連勤違反,最小連勤違反,最小連休違反,週末最大違反,休暇希望違反,最大勤務数違反,最大勤務時間違反, 最小勤務時間違反,禁止勤務パターン数,ONリクエスト,OFFリクエスト
A,0,2,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,11,8640,
B,2,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,2,2,2,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7680,
C,2,0,0,2,2,0,0,0,0,2,2,0,1,2,2,1,1,1,1,2,2,0,1,1,1,1,2,2,4,0,0,0,0,0,0,0,0,0,4,0,8,9,8160,
D,1,2,2,1,1,2,2,0,0,0,0,0,2,2,1,1,1,2,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,12,6,8640,
E,2,2,0,0,0,1,1,2,2,2,1,1,2,2,2,0,0,0,0,2,2,1,1,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,10,6,7680,
F,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,3,2,0,16,7680,
G,2,1,1,2,2,1,1,1,1,1,2,2,1,1,2,2,0,1,1,2,2,0,0,0,1,2,2,2,6,0,0,0,0,0,0,0,0,0,6,0,4,12,7680,
H,2,1,1,1,1,2,2,2,0,0,2,2,0,0,0,0,0,2,2,0,1,1,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7680,
I,0,0,0,2,2,1,1,1,1,2,2,0,1,1,1,2,2,0,1,2,2,0,0,0,1,1,2,2,4,0,0,0,0,0,0,0,0,0,4,0,8,10,8640,
J,1,1,1,2,2,0,0,2,2,2,0,0,2,2,0,0,0,0,0,2,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,7680,
人数違反,0,1,0,0,0,0,0,0,0,1,0,0,0,400,0,100,0,0,0,500,1,100,0,200,0,200,300,0,
Eの勤務人数,2,3,4,2,2,2,2,3,4,3,2,4,2,2,3,4,4,3,2,4,3,4,3,3,4,4,4,4,
Lの勤務人数,3,4,4,3,3,3,3,3,3,3,3,3,3,2,4,4,4,2,3,1,2,3,2,3,4,4,1,1,
Eの必要人数,2,3,4,2,2,2,2,3,4,3,2,4,2,5,3,5,4,3,2,6,2,4,3,5,4,4,4,4,
Lの必要人数,3,3,4,3,3,3,3,3,3,2,3,3,3,3,4,4,4,2,3,4,2,4,2,3,4,6,4,1,
